now,cpu.total,cpu.system,cpu.idle,cpu.user,mem.percent
2024-06-25 08:19:18 +0100,0.5,0.3,99.5,0.3,35.7
2024-06-25 08:34:18 +0100,0.5,0.3,99.5,0.3,35.7
2024-06-25 08:49:18 +0100,100.0,0.0,0.0,0.0,35.7
2024-06-25 09:04:18 +0100,0.5,0.0,0.0,0.0,35.7
2024-06-25 09:19:18 +0100,0.5,0.0,0.0,0.0,35.7
2024-06-25 09:34:18 +0100,0.5,0.3,99.5,0.2,35.7
2024-06-25 09:49:18 +0100,0.6,0.4,99.4,0.2,35.7
2024-06-25 10:04:18 +0100,100.0,0.3,99.3,0.3,35.7
2024-06-25 10:19:18 +0100,100.0,0.3,99.3,0.3,35.7
2024-06-25 10:34:18 +0100,100.0,0.3,99.5,0.2,35.6
2024-06-25 10:49:18 +0100,100.0,0.3,99.5,0.2,35.6
2024-06-25 11:04:18 +0100,100.0,0.0,0.0,0.0,35.6
2024-06-25 11:19:18 +0100,100.0,0.0,0.0,0.0,35.6
2024-06-25 11:34:18 +0100,100.0,0.0,0.0,0.0,35.6
2024-06-25 11:49:18 +0100,100.0,0.0,0.0,0.0,35.6
2024-06-25 12:04:18 +0100,100.0,0.3,99.5,0.2,35.6
2024-06-25 12:19:18 +0100,100.0,0.3,99.5,0.2,35.6
2024-06-25 12:34:18 +0100,0.5,0.2,99.5,0.2,35.6
2024-06-25 12:49:18 +0100,0.5,0.2,99.5,0.2,35.6
2024-06-25 13:04:18 +0100,100.0,0.0,0.0,0.0,35.9
2024-06-25 13:19:18 +0100,100.0,0.0,0.0,0.0,35.9
2024-06-25 13:34:18 +0100,8.8,0.0,0.0,0.0,35.6
2024-06-25 13:49:18 +0100,8.8,0.0,0.0,0.0,35.6
2024-06-25 14:04:18 +0100,18.7,0.3,99.5,0.2,35.6
2024-06-25 14:19:18 +0100,18.7,0.3,99.5,0.2,35.6
2024-06-25 14:34:18 +0100,100.0,0.2,99.5,0.2,35.6
2024-06-25 14:49:18 +0100,100.0,0.2,99.5,0.2,35.6
2024-06-25 15:04:18 +0100,0.7,0.0,0.0,0.0,35.6
2024-06-25 15:19:18 +0100,0.7,0.0,0.0,0.0,35.6
2024-06-25 15:34:18 +0100,100.0,0.2,99.5,0.2,35.6
2024-06-25 15:49:18 +0100,100.0,0.2,99.5,0.2,35.6
2024-06-25 16:04:18 +0100,0.6,0.3,99.4,0.3,35.6
2024-06-25 16:19:18 +0100,0.6,0.3,99.4,0.3,35.6
2024-06-25 16:34:18 +0100,100.0,0.0,0.0,0.0,35.6
2024-06-25 16:49:18 +0100,100.0,0.0,0.0,0.0,35.6
2024-06-25 17:04:18 +0100,100.0,0.0,0.0,0.0,35.6
2024-06-25 17:19:18 +0100,100.0,0.0,0.0,0.0,35.6
2024-06-25 17:34:18 +0100,0.6,0.2,99.5,0.3,5.2
